subject,train_epochs,retraining_epochs,retraining_samples,retraining_method,train_loss,val_loss,train_accuracy,val_accuracy,test_accuracy,pre_retraining_train_accuracy,pre_retraining_test_accuracy,new_train_loss,new_val_loss,new_train_accuracy,new_val_accuracy,new_test_accuracy,r_train_loss,r_val_loss,r_train_accuracy,r_val_accuracy,r_test_accuracy
1, 39, 35, 30Perc, all, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6629009246826172, 0.5862818956375122, 0.38057181239128113, 13.110408782958984, 0.9818293452262878, 0.12085308134555817, 0.1870725452899933, 0.12046582251787186, 0.2137545645236969, 0.9915730357170105, 0.9510268568992615, 0.45657244324684143
1, 39, 35, 30Perc, first, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6629009246826172, 0.5862818956375122, 0.38057181239128113, 13.110408782958984, 0.9818293452262878, 0.12085308134555817, 0.1870725452899933, 0.10541749000549316, 0.2163815200328827, 0.995874285697937, 0.9510268568992615, 0.45688870549201965
1, 39, 51, 30Perc, last, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6629009246826172, 0.5862818956375122, 0.38057181239128113, 13.110408782958984, 0.9818293452262878, 0.12085308134555817, 0.1870725452899933, 0.08956500142812729, 0.15543843805789948, 0.9942942261695862, 0.9668246507644653, 0.45566317439079285
1, 39, 32, 30Perc, first_last, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6629009246826172, 0.5862818956375122, 0.38057181239128113, 13.110408782958984, 0.9818293452262878, 0.12085308134555817, 0.1870725452899933, 0.12171141058206558, 0.19262826442718506, 0.9916608333587646, 0.9612954258918762, 0.46341174840927124
1, 39, 11, 30Perc, new, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6629009246826172, 0.5862818956375122, 0.38057181239128113, 13.110408782958984, 0.9818293452262878, 0.12085308134555817, 0.1870725452899933, 2.901163101196289, 2.9072659015655518, 0.0871664360165596, 0.0703001543879509, 0.07187191396951675
1, 39, 36, 16Perc, all, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6749770641326904, 0.589145302772522, 0.4256770610809326, 13.83000373840332, 0.9943915605545044, 0.07186544686555862, 0.1710011214017868, 0.10598535090684891, 0.1996479630470276, 0.9974507093429565, 0.9648318290710449, 0.4616266191005707
1, 39, 49, 16Perc, first, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6749770641326904, 0.589145302772522, 0.4256770610809326, 13.83000373840332, 0.9943915605545044, 0.07186544686555862, 0.1710011214017868, 0.08949586004018784, 0.14633455872535706, 0.998810350894928, 0.9785932898521423, 0.4534776508808136
1, 39, 27, 16Perc, last, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6749770641326904, 0.589145302772522, 0.4256770610809326, 13.83000373840332, 0.9943915605545044, 0.07186544686555862, 0.1710011214017868, 0.122678741812706, 0.21606609225273132, 0.9959211349487305, 0.9510703086853027, 0.4669743776321411
1, 39, 34, 16Perc, first_last, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6749770641326904, 0.589145302772522, 0.4256770610809326, 13.83000373840332, 0.9943915605545044, 0.07186544686555862, 0.1710011214017868, 0.10954548418521881, 0.3073666989803314, 0.9981305003166199, 0.9189602732658386, 0.46987107396125793
1, 39, 13, 16Perc, new, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6749770641326904, 0.589145302772522, 0.4256770610809326, 13.83000373840332, 0.9943915605545044, 0.07186544686555862, 0.1710011214017868, 2.9152491092681885, 2.9229605197906494, 0.08548606187105179, 0.06727828830480576, 0.07582364976406097
1, 39, 53, fiveMovements, all, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6689287424087524, 0.5859469175338745, 0.7100474834442139, 18.202682495117188, 1.0, 0.14492753148078918, 0.10064626485109329, 0.10655315220355988, 0.1260884702205658, 0.9994612336158752, 0.9951691031455994, 0.20940251648426056
1, 39, 57, fiveMovements, first, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6689287424087524, 0.5859469175338745, 0.7100474834442139, 18.202682495117188, 1.0, 0.14492753148078918, 0.10064626485109329, 0.10754507780075073, 0.15803271532058716, 0.9989224076271057, 0.9710144996643066, 0.2096242755651474
1, 39, 52, fiveMovements, last, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6689287424087524, 0.5859469175338745, 0.7100474834442139, 18.202682495117188, 1.0, 0.14492753148078918, 0.10064626485109329, 0.10698938369750977, 0.16577662527561188, 1.0, 0.9806763529777527, 0.20747005939483643
1, 39, 61, fiveMovements, first_last, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6689287424087524, 0.5859469175338745, 0.7100474834442139, 18.202682495117188, 1.0, 0.14492753148078918, 0.10064626485109329, 0.10167033225297928, 0.16612035036087036, 1.0, 0.9806763529777527, 0.20794525742530823
1, 39, 11, fiveMovements, new, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.6689287424087524, 0.5859469175338745, 0.7100474834442139, 18.202682495117188, 1.0, 0.14492753148078918, 0.10064626485109329, 2.903978109359741, 2.840535879135132, 0.2235991358757019, 0.2801932394504547, 0.06199708580970764
1, 39, 21, oneMovement, all, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.8540540337562561, 0.6011042594909668, 1.1668000221252441, 1.196978211402893, 0.9909909963607788, 1.0, 0.07878655940294266, 0.12843194603919983, 0.12865471839904785, 1.0, 1.0, 0.0845559760928154
1, 39, 21, oneMovement, first, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.8540540337562561, 0.6011042594909668, 1.1668000221252441, 1.196978211402893, 0.9909909963607788, 1.0, 0.07878655940294266, 0.12822426855564117, 0.1284579336643219, 1.0, 1.0, 0.08449393510818481
1, 39, 21, oneMovement, last, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.8540540337562561, 0.6011042594909668, 1.1668000221252441, 1.196978211402893, 0.9909909963607788, 1.0, 0.07878655940294266, 0.12832044064998627, 0.1285661906003952, 1.0, 1.0, 0.08415273576974869
1, 39, 21, oneMovement, first_last, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.8540540337562561, 0.6011042594909668, 1.1668000221252441, 1.196978211402893, 0.9909909963607788, 1.0, 0.07878655940294266, 0.12843859195709229, 0.12865114212036133, 1.0, 1.0, 0.08424578607082367
1, 39, 12, oneMovement, new, 1.7090659141540527, 1.9695892333984375, 0.4597824811935425, 0.38161683082580566, 0.2785458266735077, 0.8540540337562561, 0.6011042594909668, 1.1668000221252441, 1.196978211402893, 0.9909909963607788, 1.0, 0.07878655940294266, 4.4109883308410645, 4.301628589630127, 1.0, 1.0, 0.07878655940294266
2, 38, 32, 83Perc, all, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6896715760231018, 0.40770789980888367, 0.16459821164608002, 0.502042293548584, 0.9873895049095154, 0.8586370944976807, 0.5063192248344421, 0.18557481467723846, 0.36316853761672974, 0.9754130244255066, 0.9115689396858215, 0.5124044418334961
2, 38, 35, 83Perc, first, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6896715760231018, 0.40770789980888367, 0.16459821164608002, 0.502042293548584, 0.9873895049095154, 0.8586370944976807, 0.5063192248344421, 0.1572898030281067, 0.3583265542984009, 0.9826693534851074, 0.9150554537773132, 0.5258230566978455
2, 38, 37, 83Perc, last, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6896715760231018, 0.40770789980888367, 0.16459821164608002, 0.502042293548584, 0.9873895049095154, 0.8586370944976807, 0.5063192248344421, 0.16175667941570282, 0.3735116422176361, 0.9811899065971375, 0.9030110836029053, 0.5200499296188354
2, 38, 37, 83Perc, first_last, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6896715760231018, 0.40770789980888367, 0.16459821164608002, 0.502042293548584, 0.9873895049095154, 0.8586370944976807, 0.5063192248344421, 0.15680243074893951, 0.37490490078926086, 0.9822114109992981, 0.9033280611038208, 0.5476673245429993
2, 38, 11, 83Perc, new, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6896715760231018, 0.40770789980888367, 0.16459821164608002, 0.502042293548584, 0.9873895049095154, 0.8586370944976807, 0.5063192248344421, 2.8660638332366943, 2.8669283390045166, 0.07848110049962997, 0.07480189949274063, 0.06818536669015884
2, 38, 36, 60Perc, all, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6353024840354919, 0.5429022312164307, 0.14775817096233368, 0.5350634455680847, 0.9910749793052673, 0.861155092716217, 0.46017348766326904, 0.14903636276721954, 0.28539779782295227, 0.9850077033042908, 0.9335442781448364, 0.5038643479347229
2, 38, 34, 60Perc, first, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6353024840354919, 0.5429022312164307, 0.14775817096233368, 0.5350634455680847, 0.9910749793052673, 0.861155092716217, 0.46017348766326904, 0.1490963250398636, 0.2925914525985718, 0.9831171631813049, 0.9331487417221069, 0.5027602314949036
2, 38, 35, 60Perc, last, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6353024840354919, 0.5429022312164307, 0.14775817096233368, 0.5350634455680847, 0.9910749793052673, 0.861155092716217, 0.46017348766326904, 0.15088196098804474, 0.340532124042511, 0.9840404391288757, 0.9153481125831604, 0.534305989742279
2, 38, 27, 60Perc, first_last, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6353024840354919, 0.5429022312164307, 0.14775817096233368, 0.5350634455680847, 0.9910749793052673, 0.861155092716217, 0.46017348766326904, 0.1649351269006729, 0.3008638620376587, 0.9810947179794312, 0.9264240264892578, 0.5185331106185913
2, 38, 13, 60Perc, new, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6353024840354919, 0.5429022312164307, 0.14775817096233368, 0.5350634455680847, 0.9910749793052673, 0.861155092716217, 0.46017348766326904, 2.866086721420288, 2.869306802749634, 0.0753132551908493, 0.0735759511590004, 0.07831230014562607
2, 38, 51, 30Perc, all, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6531047821044922, 0.5731567740440369, 0.3931814134120941, 24.213350296020508, 0.9778792262077332, 0.06398104131221771, 0.12468867003917694, 0.09508680552244186, 0.12471111118793488, 0.994645357131958, 0.9834123253822327, 0.4455426037311554
2, 38, 44, 30Perc, first, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6531047821044922, 0.5731567740440369, 0.3931814134120941, 24.213350296020508, 0.9778792262077332, 0.06398104131221771, 0.12468867003917694, 0.09909520298242569, 0.1662834733724594, 0.9949086904525757, 0.9707741141319275, 0.4576398432254791
2, 38, 43, 30Perc, last, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6531047821044922, 0.5731567740440369, 0.3931814134120941, 24.213350296020508, 0.9778792262077332, 0.06398104131221771, 0.12468867003917694, 0.10284296423196793, 0.13448891043663025, 0.9935920238494873, 0.9818325638771057, 0.44965407252311707
2, 38, 37, 30Perc, first_last, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6531047821044922, 0.5731567740440369, 0.3931814134120941, 24.213350296020508, 0.9778792262077332, 0.06398104131221771, 0.12468867003917694, 0.10854784399271011, 0.16328299045562744, 0.9941186904907227, 0.9739336371421814, 0.45514923334121704
2, 38, 11, 30Perc, new, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6531047821044922, 0.5731567740440369, 0.3931814134120941, 24.213350296020508, 0.9778792262077332, 0.06398104131221771, 0.12468867003917694, 2.90067720413208, 2.9032986164093018, 0.08549859374761581, 0.08530806005001068, 0.07187191396951675
2, 38, 41, 16Perc, all, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6532579064369202, 0.5906732678413391, 0.19204218685626984, 8.480693817138672, 0.9993202090263367, 0.1513761430978775, 0.12513130903244019, 0.09870977699756622, 0.1592954397201538, 0.9983004927635193, 0.9709480404853821, 0.46538278460502625
2, 38, 40, 16Perc, first, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6532579064369202, 0.5906732678413391, 0.19204218685626984, 8.480693817138672, 0.9993202090263367, 0.1513761430978775, 0.12513130903244019, 0.10058345645666122, 0.23209752142429352, 0.9979605674743652, 0.9525994062423706, 0.4595257043838501
2, 38, 43, 16Perc, last, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6532579064369202, 0.5906732678413391, 0.19204218685626984, 8.480693817138672, 0.9993202090263367, 0.1513761430978775, 0.12513130903244019, 0.09671629220247269, 0.19813738763332367, 0.9974507093429565, 0.9602446556091309, 0.4617539346218109
2, 38, 71, 16Perc, first_last, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6532579064369202, 0.5906732678413391, 0.19204218685626984, 8.480693817138672, 0.9993202090263367, 0.1513761430978775, 0.12513130903244019, 0.06974721699953079, 0.11274411529302597, 0.9986403584480286, 0.9847095012664795, 0.44949865341186523
2, 38, 11, 16Perc, new, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.6532579064369202, 0.5906732678413391, 0.19204218685626984, 8.480693817138672, 0.9993202090263367, 0.1513761430978775, 0.12513130903244019, 2.9244329929351807, 2.9231784343719482, 0.084466353058815, 0.0764525979757309, 0.0676746740937233
2, 38, 62, fiveMovements, all, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.664566159248352, 0.5886079668998718, 0.6523241996765137, 13.28523063659668, 0.9994612336158752, 0.1835748851299286, 0.16036242246627808, 0.10023372620344162, 0.22913500666618347, 1.0, 0.95652174949646, 0.20110245048999786
2, 38, 51, fiveMovements, first, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.664566159248352, 0.5886079668998718, 0.6523241996765137, 13.28523063659668, 0.9994612336158752, 0.1835748851299286, 0.16036242246627808, 0.10708601772785187, 0.2863321006298065, 0.9994612336158752, 0.9516907930374146, 0.19799785315990448
2, 38, 51, fiveMovements, last, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.664566159248352, 0.5886079668998718, 0.6523241996765137, 13.28523063659668, 0.9994612336158752, 0.1835748851299286, 0.16036242246627808, 0.10768120735883713, 0.2739122807979584, 0.9989224076271057, 0.9468598961830139, 0.20145092904567719
2, 38, 58, fiveMovements, first_last, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.664566159248352, 0.5886079668998718, 0.6523241996765137, 13.28523063659668, 0.9994612336158752, 0.1835748851299286, 0.16036242246627808, 0.10545211285352707, 0.22997453808784485, 0.9994612336158752, 0.9613526463508606, 0.19885319471359253
2, 38, 11, fiveMovements, new, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.664566159248352, 0.5886079668998718, 0.6523241996765137, 13.28523063659668, 0.9994612336158752, 0.1835748851299286, 0.16036242246627808, 2.8874411582946777, 2.8341851234436035, 0.23383620381355286, 0.18840579688549042, 0.07067731022834778
2, 38, 14, oneMovement, all, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.7810810804367065, 0.5954899191856384, 1.187280535697937, 1.184308648109436, 1.0, 1.0, 0.07878655940294266, 0.12615863978862762, 0.12567222118377686, 1.0, 1.0, 0.4049133062362671
2, 38, 14, oneMovement, first, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.7810810804367065, 0.5954899191856384, 1.187280535697937, 1.184308648109436, 1.0, 1.0, 0.07878655940294266, 0.12898635864257812, 0.12566308677196503, 1.0, 1.0, 0.4094109535217285
2, 38, 14, oneMovement, last, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.7810810804367065, 0.5954899191856384, 1.187280535697937, 1.184308648109436, 1.0, 1.0, 0.07878655940294266, 0.1296207755804062, 0.12572580575942993, 1.0, 1.0, 0.39548373222351074
2, 38, 14, oneMovement, first_last, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.7810810804367065, 0.5954899191856384, 1.187280535697937, 1.184308648109436, 1.0, 1.0, 0.07878655940294266, 0.12970338761806488, 0.12561002373695374, 1.0, 1.0, 0.4061540365219116
2, 38, 16, oneMovement, new, 1.719894289970398, 2.0345797538757324, 0.4566068649291992, 0.37360697984695435, 0.279893159866333, 0.7810810804367065, 0.5954899191856384, 1.187280535697937, 1.184308648109436, 1.0, 1.0, 0.07878655940294266, 4.067305088043213, 3.973808526992798, 1.0, 1.0, 0.07878655940294266
3, 30, 36, 83Perc, all, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6738206744194031, 0.4373537302017212, 0.1579371839761734, 0.47548970580101013, 0.9872133731842041, 0.8741679787635803, 0.5208300948143005, 0.1478021740913391, 0.3217182159423828, 0.9862622618675232, 0.9236133098602295, 0.523014485836029
3, 30, 39, 83Perc, first, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6738206744194031, 0.4373537302017212, 0.1579371839761734, 0.47548970580101013, 0.9872133731842041, 0.8741679787635803, 0.5208300948143005, 0.14536462724208832, 0.30560800433158875, 0.9853816628456116, 0.932805061340332, 0.517553448677063
3, 30, 28, 83Perc, last, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6738206744194031, 0.4373537302017212, 0.1579371839761734, 0.47548970580101013, 0.9872133731842041, 0.8741679787635803, 0.5208300948143005, 0.17596538364887238, 0.3181202709674835, 0.9792525172233582, 0.9274168014526367, 0.5273833870887756
3, 30, 34, 83Perc, first_last, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6738206744194031, 0.4373537302017212, 0.1579371839761734, 0.47548970580101013, 0.9872133731842041, 0.8741679787635803, 0.5208300948143005, 0.16356949508190155, 0.3020927906036377, 0.9810137748718262, 0.9264659285545349, 0.5184895992279053
3, 30, 11, 83Perc, new, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6738206744194031, 0.4373537302017212, 0.1579371839761734, 0.47548970580101013, 0.9872133731842041, 0.8741679787635803, 0.5208300948143005, 2.861741781234741, 2.864380121231079, 0.07809362560510635, 0.07828842848539352, 0.06818536669015884
3, 30, 42, 60Perc, all, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6588058471679688, 0.5291009545326233, 0.1266496330499649, 0.4328153729438782, 0.9934490919113159, 0.8872626423835754, 0.4656151533126831, 0.14438873529434204, 0.3031221628189087, 0.982853353023529, 0.9248417615890503, 0.5038643479347229
3, 30, 32, 60Perc, first, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6588058471679688, 0.5291009545326233, 0.1266496330499649, 0.4328153729438782, 0.9934490919113159, 0.8872626423835754, 0.4656151533126831, 0.142942413687706, 0.2927803099155426, 0.9860188961029053, 0.9311708807945251, 0.49463722109794617
3, 30, 47, 60Perc, last, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6588058471679688, 0.5291009545326233, 0.1266496330499649, 0.4328153729438782, 0.9934490919113159, 0.8872626423835754, 0.4656151533126831, 0.1343992054462433, 0.3436770439147949, 0.9847878813743591, 0.909414529800415, 0.49929022789001465
3, 30, 55, 60Perc, first_last, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6588058471679688, 0.5291009545326233, 0.1266496330499649, 0.4328153729438782, 0.9934490919113159, 0.8872626423835754, 0.4656151533126831, 0.11983202397823334, 0.24105507135391235, 0.9893163442611694, 0.9390822649002075, 0.5255520343780518
3, 30, 11, 60Perc, new, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6588058471679688, 0.5291009545326233, 0.1266496330499649, 0.4328153729438782, 0.9934490919113159, 0.8872626423835754, 0.4656151533126831, 2.869279384613037, 2.873047351837158, 0.07737964391708374, 0.06962025165557861, 0.07831230014562607
3, 30, 37, 30Perc, all, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6536577939987183, 0.593635082244873, 0.30846232175827026, 8.529091835021973, 0.9844627976417542, 0.16034755110740662, 0.1087566688656807, 0.10478392243385315, 0.1690644472837448, 0.9942942261695862, 0.9660347700119019, 0.45107728242874146
3, 30, 55, 30Perc, first, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6536577939987183, 0.593635082244873, 0.30846232175827026, 8.529091835021973, 0.9844627976417542, 0.16034755110740662, 0.1087566688656807, 0.07809008657932281, 0.14547456800937653, 0.9964010119438171, 0.9699841737747192, 0.43720102310180664
3, 30, 50, 30Perc, last, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6536577939987183, 0.593635082244873, 0.30846232175827026, 8.529091835021973, 0.9844627976417542, 0.16034755110740662, 0.1087566688656807, 0.09115464240312576, 0.15370449423789978, 0.9940308928489685, 0.9707741141319275, 0.44000789523124695
3, 30, 44, 30Perc, first_last, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6536577939987183, 0.593635082244873, 0.30846232175827026, 8.529091835021973, 0.9844627976417542, 0.16034755110740662, 0.1087566688656807, 0.0959135964512825, 0.15305426716804504, 0.9944698214530945, 0.9699841737747192, 0.43704289197921753
3, 30, 11, 30Perc, new, 1.7467697858810425, 1.9995657205581665, 0.4467446804046631, 0.379202276468277, 0.2805609703063965, 0.6536577939987183, 0.593635082244873, 0.30846232175827026, 8.529091835021973, 0.9844627976417542, 0.16034755110740662, 0.1087566688656807, 2.89457106590271, 2.904371738433838, 0.08611306548118591, 0.07977882772684097, 0.07187191396951675
